id,product_id,name,sku,parent_sku,brand,picklist_tag,category_ids,category_tag,parent_category,category_hierarchy,price,barcode,sync_required,quantity,qty_sold,url_key,short_description,description,image,additional_images,out_of_stock_at,in_stock_at,days_out_of_stock,days_in_stock,picking_mode,created_at,updated_at,kokon_pharmacy_qty,bahadurabad_qty,malir_qty,korangi_qty,last_order_date,last_order_date_display
73568,99470,"Mehran Mango Hyderabadi Pickle, 320g",IC-1257557,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,265.0,633152001924,0,0,,mehran-mango-hyderabadi-pickle-320g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made using traditional recipes to preserve the authentic taste</li><li>Offers a blend of aromatic spices</li><li>Ensures freshness and easy storage</li><li>Ca","<p>Mehran Mango Hyderabadi Pickle 320gm is a delightful fusion of tangy mangoes and flavorful spices. Made with a traditional blend of spices like chilies, turmeric, fennel, and mustard seeds, it offers a delicious flavor. This pickle is a delicious accom",/1/2/1257557-1.jpg,"/1/2/1257557-2.jpg,/1/2/1257557-3.jpg,/1/2/1257557-4.jpg",2024-06-13 14:32:44,,755,0,Naheed Super Market,2024-03-27 09:29:11,2026-07-08 21:44:18,0,0,0,0,,
73569,99471,"Mehran Curry Salan Masala Powder, 200g",IC-1257560,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,150.0,633152001139,0,0,,mehran-curry-salan-masala-powder-200g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>A perfect mix of premium spices</li><li>Balanced for a variety of curry dishes</li><li>Ensures a delicious and wholesome flavor</li><li>Ideal for a variety of","<p>Mehran Curry Salan Masala Powder 200gm is a mix of premium spices, including coriander, cumin, turmeric, and more, ensuring an authentic taste in your curry dishes. This ready-made masala powder eliminates the need to individually measure and mix multi",/s/a/salan_masalajpg30.jpg,"/1/2/1257560-2.jpg,/1/2/1257560-3.jpg,/1/2/1257560-4.jpg,/1/2/1257560-5.jpg,/1/2/1257560-6.jpg,/1/2/1257560-7.jpg,/1/2/1257560-1.jpg",2024-06-13 14:32:44,,755,0,Naheed Super Market,2024-03-27 09:29:11,2026-07-08 21:44:18,0,0,0,0,,
73570,99472,"Mehran Recipe Tikka Biryani, 50g",IC-1257561,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,130.0,633152016775,0,0,,mehran-recipe-tikka-biryani-50g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made with high-quality ingredients for a delicious taste</li><li>Delivers authentic taste while ensuring convenience in cooking</li><li>Delicious and wholesom","<p>Mehran Recipe Tikka Biryani mix simplifies the complex process of creating a delicious Tikka Biryani at home. Made with a blend of aromatic spices, this mix captures the essence of traditional Tikka Biryani, offering an authentic taste experience. With",/1/2/1257561-1.jpg,"/1/2/1257561-2.jpg,/1/2/1257561-3.jpg,/1/2/1257561-4.jpg,/1/2/1257561-5.jpg,/1/2/1257561-6.jpg,/1/2/1257561-7.jpg",2026-07-08 21:44:18,2024-06-13 14:32:44,0,0,Naheed Super Market,2024-03-27 09:29:11,2026-07-08 21:44:18,0,-4,1,0,,
73581,99485,"Mehran Turmeric Powder, 100g",IC-1076067,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,165.0,633152001078,0,28,,mehran-turmeric-powder-100g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Used in combination with other spices</li><li>Ensures freshness and quality</li><li>Provides color and flavor to culinary creations</li><li>Offers potential h","<p>Mehran Turmeric Powder 100gm pack is a kitchen essential known for its vibrant color and numerous culinary and health benefits. It contains curcumin, a compound with antioxidant and anti-inflammatory properties that may provide several health benefits,",/1/0/1076067-rpl-1.jpg,"/1/0/1076067-2.jpg,/1/0/1076067-3.jpg,/1/0/1076067-4.jpg,/1/0/1076067-5.jpg",2025-05-21 21:41:44,2026-07-08 21:44:19,0,0,Naheed Super Market,2024-03-27 09:29:11,2026-07-08 21:44:19,0,29,24,0,2026-07-08 10:52:11,2026-07-08 10:52:11
73583,99490,"Mehran Coriander (Dhania) Powder, 200g",IC-1193732,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,310.0,633152001047,0,0,,mehran-coriander-dhania-powder-200g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made from high-quality coriander seeds</li><li>Processed to perfection for optimal flavor</li><li>Offers a rich and aromatic essence</li><li>Enhances the tast","<p>Mehran Coriander Powder is a pure and freshly ground powder that captures the essence of coriander used in traditional cuisines around the world, bringing a touch of authenticity to your cooking. An antioxidant-rich herb that adds a mild flavor and a p",/1/1/1193732-rpl-1.jpg,"/1/1/1193732-2.jpg,/1/1/1193732-3.jpg,/1/1/1193732-4.jpg,/1/1/1193732-5.jpg,/1/1/1193732-6.jpg",2026-07-08 21:44:19,2025-01-06 21:43:55,0,0,Naheed Super Market,2024-03-27 09:29:11,2026-07-08 21:44:19,0,-2,0,0,,
73600,99512,"Mehran Mixed Pickle, 320g",IC-1257565,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,295.0,633152001917,0,18,,mehran-mixed-pickle-320g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Combines a variety of vegetables for a diverse flavor experience</li><li>Infused with a rich mix of aromatic spices</li><li>Serves as an excellent accompanime","<p>Mehran Mixed Pickle is a flavorful combination of assorted vegetables and spices to create a delicious and tangy flavor. Offers a delightful burst of flavors, combining the freshness of assorted vegetables with a healthy blend of spices. Perfectly tang",/l/l/ll1257565-1.jpg,"/l/l/ll1257565-2.jpg,/l/l/ll1257565-3.jpg,/l/l/ll1257565-4.jpg",2025-08-20 21:44:01,2026-07-08 21:44:19,0,0,Naheed Super Market,2024-03-27 09:29:12,2026-07-08 21:44:19,0,19,0,0,2026-07-08 09:13:14,2026-07-08 09:13:14
73608,99520,"Mehran Recipe Hyderabadi Biryani Masala, 100g",IC-1196518,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,250.0,633152022004,0,0,,mehran-recipe-hyderabadi-biryani-masala-100g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made from high-quality spices to ensure a superior aroma</li><li>Combines a variety of spices to recreate the traditional taste</li><li>Delivers authentic and","<p>Mehran Recipe Hyderabadi Biryani Masala 100gm pack is a perfect blend of spices, made to impart the authentic flavors of Hyderabadi Biryani to your cooking. It is your go-to recipe mix to create an aromatic and flavorful biryani at home. It brings the ",/h/y/hyderabadi_biryanijpg20.jpg,"/1/1/1196518-1.jpg,/1/1/1196518-2.jpg,/1/1/1196518-3.jpg,/1/1/1196518-4.jpg,/1/1/1196518-5.jpg,/1/1/1196518-6.jpg,/1/1/1196518-7.jpg",2026-07-08 21:44:19,2025-12-25 21:44:44,0,0,Naheed Super Market,2024-03-27 09:29:12,2026-07-08 21:44:19,0,-3,1,0,,
73619,99533,"Mehran Red Chilli Powder, 400g",IC-1257559,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,760.0,633152001023,0,0,,mehran-red-chilli-powder-400g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made from high-quality dried red chilies</li><li>Perfect for adding spice to various recipes</li><li>Infuses a rich chili flavor</li><li>Processed to retain f","<p>Mehran Red Chilli Powder 400gm is a premium-quality spice made to add a fiery flavor to your culinary creations. This finely ground powder is made from high-quality dried red chilies, and processed to preserve the rich color, intense heat, and distinct",/1/2/1257559-rpl-1.jpg,"/1/2/1257559-2.jpg,/1/2/1257559-3.jpg,/1/2/1257559-4.jpg,/1/2/1257559-5.jpg,/1/2/1257559-6.jpg",2026-07-08 21:44:20,2024-06-13 14:32:45,0,0,Naheed Super Market,2024-03-27 09:29:12,2026-07-08 21:44:20,0,-1,6,0,,
73639,99559,"Mehran Recipe Tikka Karahi Masala, 100g",IC-1257563,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,250.0,633152022035,0,0,,mehran-recipe-tikka-karahi-masala-100g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made with all-natural ingredients</li><li>High-quality spices perfect for a restaurant-worthy taste</li><li>Easy to use, even for beginner cooks</li><li>Can b","<p>Mehran Recipe Tikka Karahi Masala 100g is packed with flavor and made with a blend of 18 spices. It's perfect for making both tikka and karahi, two popular Pakistani dishes. Tikka is a dish of marinated and grilled meat, while karahi is a dish of stewe",/1/2/1257563-1.jpg,"/1/2/1257563-2.jpg,/1/2/1257563-3.jpg,/1/2/1257563-4.jpg,/1/2/1257563-5.jpg,/1/2/1257563-6.jpg,/1/2/1257563-7.jpg",2026-07-08 21:44:20,2024-06-06 09:00:12,0,0,Naheed Super Market,2024-03-27 09:29:13,2026-07-08 21:44:20,0,-1,1,0,,
73646,99568,"Mehran Chicken White Karahi Masala, 40g",IC-1198419,,Mehran,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,150.0,633152014726,0,56,,mehran-chicken-white-karahi-masala-40g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made from carefully selected spices</li><li>Adds depth and richness to the karahi flavor</li><li>Maintains taste and flavor</li><li>Easy to use to offer a del","<p>Create memorable dining experiences with the Mehran Chicken White Karahi Masala 40gm and impress your guests with a new level of taste. This recipe mix brings together a perfect combination of savory and aromatic elements, carefully measured and ground",/c/h/chicken_white_karahijpg04.jpg,"/1/1/1198419-1.jpg,/1/1/1198419-2.jpg,/1/1/1198419-3.jpg,/1/1/1198419-4.jpg,/1/1/1198419-5.jpg,/1/1/1198419-6.jpg,/1/1/1198419-7.jpg",2025-05-21 21:41:45,2026-07-08 21:44:21,0,0,Naheed Super Market,2024-03-27 09:29:13,2026-07-08 21:44:21,0,58,37,0,2026-07-07 21:24:07,2026-07-07 21:24:07
74754,101081,"Shangrila Kidz Chup, Buddy Pack, 250g",IC-1259748,,Shangrila,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,135.0,8964000844489,0,0,,shangrila-kidz-chup-buddy-pack-250g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Features a deliciously tangy and flavorful ketchup that kids love</li><li>Ideal for on-the-go snacking, lunchboxes, picnics, or outings</li><li>Makes mealtime","<p>The Shangrila Kids Chup Buddy Pack in 250gm offers a delightful assortment of ketchup packets designed specifically for kids. This ketchup is made with high-quality ingredients, free from artificial colors and flavors, and suitable for children's consu",/1/2/1259748-1.jpg,"/1/2/1259748-2.jpg,/1/2/1259748-3.jpg,/1/2/1259748-4.jpg",2026-07-08 21:44:49,2025-07-10 21:45:46,0,0,Naheed Super Market,2024-03-27 09:29:38,2026-07-08 21:44:49,0,0,0,0,,
75726,102267,"Milkyz Food Royal Decor Chocolate Sauce, 350g",IC-1260301,,Milkyz Food,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,550.0,764460928549,0,17,,milkyz-food-royal-decor-chocolate-sauce-350g,"<h3 class=""list_product--title"">Product Highlights:</h3><ul class=""list_product--listings""><li>Made with rich chocolate extract</li><li>Made with natural ingredients</li><li>Easy to drizzle sauce</li><li>Essential for baking</li></ul>","<p>Royal Decor Chocolate Sauce 350gm is a perfect topping sauce that is perfect for enhancing desserts, beverages, and more.  Made with premium quality ingredients, this sauce offers a rich chocolate taste that is velvety smooth in texture and decadent in",/1/2/1260301-1.jpg,"/1/2/1260301-2.jpg,/1/2/1260301-3.jpg,/1/2/1260301-4.jpg",2026-02-26 21:41:00,2026-07-08 21:45:22,0,0,Naheed Super Market,2024-03-27 09:30:01,2026-07-08 21:45:22,0,17,4,0,2026-07-03 10:25:14,2026-07-03 10:25:14
75727,102268,"Milkyz Food Bavico Strawberry Topping Syrup, 1 KG",IC-1260304,,Milkyz Food,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,930.0,764460928846,0,8,,milkyz-food-bavico-strawberry-topping-syrup-1-kg,"<h3 class=""list_product--title"">Product Highlights:</h3><ul class=""list_product--listings""><li>Made with real strawberry extract</li><li>High-quality ingredient</li><li>Easy to drizzle sauce</li><li>Essential for baking</li></ul>","<p>Bavico Strawberry Topping Syrup 1kg is a perfect topping sauce that is perfect for enhancing desserts, beverages, and more. Made with premium quality ingredients, this sauce offers a sweet strawberry taste that is velvety smooth in texture and decadent",/1/2/1260304-1.jpg,"/1/2/1260304-3.jpg,/1/2/1260304-4.jpg,/1/2/1260304-2.jpg",,2024-06-13 14:33:45,0,755,Naheed Super Market,2024-03-27 09:30:01,2026-07-08 21:45:22,0,8,0,0,2026-05-22 07:29:29,2026-05-22 07:29:29
75728,102269,"Milkyz Food Bavico Caramel Topping Syrup, 1 KG",IC-1260305,,Milkyz Food,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,930.0,257200,0,0,,milkyz-food-bavico-caramel-topping-syrup-1-kg,"<h3 class=""list_product--title"">Product Highlights:</h3><ul class=""list_product--listings""><li>Made with real caramel</li><li>Rich and velvety</li><li>Easy to drizzle sauce</li><li>Essential for topping desserts</li></ul>","<p>Milkyz Food Bavico Caramel Topping Syrup 1 KG is a rich and delicious caramel-flavored topping syrup made with high-quality ingredients. This syrup promises to deliver a smooth caramel taste with every drizzle. Whether you're topping ice cream, pancake",/1/2/1260305-1.jpg,"/1/2/1260305-2.jpg,/1/2/1260305-3.jpg,/1/2/1260305-4.jpg",2026-07-08 21:45:22,2024-08-31 15:00:13,0,0,Naheed Super Market,2024-03-27 09:30:01,2026-07-08 21:45:22,0,-1,0,0,,
75739,102282,"Azadeh's Cuisine Thai Chilli Paste, 320g",IC-1260848,,Azadeh's,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,700.0,9010460503738,0,0,,azadeh-s-cuisine-thai-chilli-paste-320g,"<h3 class=""list__product--title"">Product Highlights:</h3>
<ul class=""list__product--listings"">
<li>Adds depth to stir-fries, marinades, and soups</li>
<li>The perfect balance of spice, sweetness, and aromatic lemongrass essence</li>
<li>Ideal for crea","<p>Azadeh's Cuisine Thai Chilli Paste 320gm is a vibrant and aromatic blend made to make your food creations better. Made from a balanced mix of red chilies, garlic, shallots, lemongrass, and traditional Thai spices, this paste is filled with authentic Th",/1/2/1260848-rpl-1.jpg,"/1/2/1260848-rpl-2.jpg,/1/2/1260848-rpl-3.jpg",2026-07-08 21:45:22,2026-06-29 21:41:56,0,0,Naheed Super Market,2024-03-27 09:30:01,2026-07-08 21:45:22,0,1,-2,0,2026-06-25 05:16:24,2026-06-25 05:16:24
75740,102283,"Azadeh's Cuisine Ramen Noodle Sauce, 360g",IC-1260854,,Azadeh's,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,650.0,9010460503851,0,14,,azadeh-s-cuisine-ramen-noodle-sauce-360g,"<h3 class=""list__product--title"">Product Highlights:</h3>
<ul class=""list__product--listings"">
<li>Authentic blend of soy sauce, miso, sesame oil, and chili</li>
<li>Enhances ramen noodles with a rich, savory umami flavor profile</li>
<li>Takes homema","<p>Azadeh's Cuisine Ramen Noodle Sauce 360gm is a well-balanced blend of traditional Asian flavors, perfect for enhancing your ramen noodle dishes. This jar packs a punch with its rich umami taste derived from a harmonious mix of soy sauce, miso paste, se",/1/2/1260854-rpl-1.jpg,"/1/2/1260854-rpl-2.jpg,/1/2/1260854-rpl-3.jpg",2026-06-13 16:00:44,2026-07-08 21:45:22,0,0,Naheed Super Market,2024-03-27 09:30:01,2026-07-08 21:45:22,0,16,9,0,2026-07-07 18:12:10,2026-07-07 18:12:10
75757,102311,"Malka Easy Cook Badshahi Haleem Masala, 300g",IC-1257069,,Malka,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,350.0,705632493588,0,16,,malka-easy-cook-badshahi-haleem-masala-300g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made from premium spices, ensuring a fresh and aromatic blend that enhances the taste of your dish</li><li>Delivers the traditional and rich taste of Badshahi","<p>Malka Easy Cook Badshahi Haleem Masala 300gm is a specially crafted blend of spices designed to bring out the rich, authentic flavors of traditional Haleem. Perfect for home cooks looking to create a delicious and aromatic Haleem, this masala blend sim",/1/2/1257069-1.jpg,"/1/2/1257069-2.jpg,/1/2/1257069-3.jpg,/1/2/1257069-4.jpg,/1/2/1257069-5.jpg,/1/2/1257069-6.jpg,/1/2/1257069-7.jpg,/1/2/1257069-8.jpg",2026-06-08 21:40:57,2026-07-08 21:45:22,0,0,Naheed Super Market,2024-03-27 09:30:01,2026-07-08 21:45:22,0,16,19,0,2026-07-04 12:10:58,2026-07-04 12:10:58
75765,102320,"Milkyz Food Bavico Chocolate Topping Syrup, 1 KG",IC-1260303,,Milkyz Food,Groceries & Pets,73,,Groceries & Pets,Groceries & Pets > Food Staples > Sauces & Pickles,930.0,764460928839,0,0,,milkyz-food-bavico-chocolate-topping-syrup-1-kg,"<h3 class=""list_product--title"">Product Highlights:</h3><ul class=""list_product--listings""><li>Made with smooth velvety real chocolate</li><li>High-quality natural ingredients</li><li>Easy to drizzle sauce</li><li>Essential for baking</li></ul>","<p>Bavico Chocolate Topping Syrup 1kg is an ideal sauce for enhancing desserts, beverages, and more. Crafted with premium quality ingredients, this syrup offers a rich chocolate taste that is velvety smooth in texture and decadent in flavor. Whether drizz",/1/2/1260303-1.jpg,"/1/2/1260303-2.jpg,/1/2/1260303-3.jpg,/1/2/1260303-4.jpg",2026-07-08 21:45:23,2024-08-31 15:00:13,0,0,Naheed Super Market,2024-03-27 09:30:01,2026-07-08 21:45:23,0,-2,0,0,,
75775,102330,"Azadeh's Cuisine Sriracha Sauce, 500g",IC-1260852,,Azadeh's,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,500.0,9010460503745,0,4,,azadeh-s-cuisine-sriracha-sauce-500g,"<h3 class=""list__product--title"">Product Highlights:</h3><ul class=""list__product--listings""><li>Made with sun-ripened chili peppers and aromatic garlic</li><li>Intense flavors blend perfectly, creating a spicy and savory fusion</li><li>Ideal for dipping,","<p>Azadeh's Cuisine Sriracha Sauce 500gm is a flavorful blend of spicy and savory flavors, designed to make your food tastier. Made from premium sun-ripened chili peppers, garlic, and a rich blend of spices, this sauce delivers a kick with every bite. Its",/1/2/1260852-1.jpg,"/1/2/1260852-2.jpg,/1/2/1260852-3.jpg,/1/2/1260852-4.jpg",2026-06-08 21:40:57,2026-07-08 21:45:23,0,0,Naheed Super Market,2024-03-27 09:30:02,2026-07-08 21:45:23,0,4,-1,0,2026-06-15 13:03:49,2026-06-15 13:03:49
75813,102373,"Azadeh's Cuisine Schezwan Sauce, 360g",IC-1260849,,Azadeh's,Groceries & Pets,150,,Groceries & Pets,Groceries & Pets > Food Staples > Spices & Recipes,750.0,9010460503806,0,0,,azadeh-s-cuisine-schezwan-sauce-360g,"<h3 class=""list__product--title"">Product Highlights:</h3>
<ul class=""list__product--listings"">
<li>Made from rich ingredients for a bold and rich taste</li>
<li>A balanced blend of red chili peppers, garlic and spices</li>
<li>Perfect for both cooking","<p>Azadeh's Cuisine Schezwan Sauce 360gm is a flavorful sauce that adds a fiery kick to your dishes. Made from a blend of premium ingredients, including red chili peppers, garlic, ginger, and exotic spices, this sauce offers a perfect balance of heat and ",/1/2/1260849-rpl-1.jpg,"/1/2/1260849-rpl-2.jpg,/1/2/1260849-rpl-3.jpg",2026-07-08 21:45:24,2026-07-05 21:44:52,0,0,Naheed Super Market,2024-03-27 09:30:03,2026-07-08 21:45:24,0,-1,6,0,2026-07-06 12:26:27,2026-07-06 12:26:27
